Date,TCS.NS,INFY.NS,HCLTECH.NS,WIPRO.NS,TECHM.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,SBIN.NS,AXISBANK.NS,INDUSINDBK.NS,RELIANCE.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,MARUTI.NS,M&M.NS,BAJAJ-AUTO.NS,HINDUNILVR.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,TATASTEEL.NS,HINDALCO.NS,JSWSTEEL.NS,ULTRACEMCO.NS,GRASIM.NS,LT.NS,BHARTIARTL.NS,BAJFINANCE.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,TITAN.NS,ASIANPAINT.NS,ADANIENT.NS,ADANIPORTS.NS,HEROMOTOCO.NS,EICHERMOT.NS,APOLLOHOSP.NS
2016-12-16,917.0322265625,392.2609252929688,318.2874450683594,78.95896911621094,352.7639465332031,274.0315246582031,221.45372009277344,142.98194885253906,242.09979248046875,465.67474365234375,1028.0838623046875,231.6465301513672,122.12854766845705,93.47376251220705,65.88011169433594,4770.32421875,543.5746459960938,2090.818115234375,708.5537109375,156.02642822265625,272.0939025878906,1273.628662109375,595.5598754882812,584.4410400390625,532.1140747070312,1076.2354736328125,31.138946533203125,160.7313690185547,146.07244873046875,3058.45703125,599.3517456054688,785.3895874023438,265.8963623046875,82.64893341064453,281.8935852050781,,,311.2662353515625,836.1681518554688,39.2586669921875,266.7005615234375,2290.534423828125,2028.0567626953125,1179.3916015625
2016-12-19,919.5431518554688,392.0657653808594,319.8778076171875,78.96749114990234,349.9545288085937,272.7451477050781,222.7533416748047,143.09129333496094,238.9906768798828,460.55316162109375,1030.173095703125,232.82977294921875,121.94690704345705,93.41533660888672,65.98763275146484,4702.65771484375,541.756591796875,2077.138916015625,702.30908203125,156.47447204589844,268.3363342285156,1275.520263671875,581.66796875,577.1162109375,534.8865356445312,1086.1885986328125,30.860685348510746,159.73977661132812,144.32583618164062,2991.13134765625,604.2272338867188,776.3558959960938,261.8254089355469,79.93865966796875,272.23077392578125,,,306.57354736328125,816.1908569335938,39.04515838623047,263.0843505859375,2275.33984375,2013.3023681640625,1159.748779296875
2016-12-20,939.7908325195312,394.9925842285156,321.9915466308594,79.49559783935547,352.4682312011719,273.9388427734375,217.98809814453125,142.83279418945312,232.77243041992188,454.6928405761719,1017.8287963867188,231.8108673095703,121.00841522216795,94.5545425415039,65.21698760986328,4696.17724609375,542.469970703125,2032.995361328125,695.0671997070312,158.50799560546875,263.3173217773437,1263.4229736328125,577.6658325195312,572.9130859375,529.2005615234375,1066.3760986328125,30.34552383422852,157.85105895996094,143.6624298095703,3027.609619140625,607.6729736328125,782.44580078125,259.2971496582031,78.27752685546875,268.43048095703125,,,307.63787841796875,804.3902587890625,38.56477355957031,259.2301025390625,2240.04296875,1971.863525390625,1144.4227294921875
2016-12-21,929.4661254882812,390.85595703125,318.36505126953125,78.78009796142578,350.767822265625,273.4984741210937,219.4176788330078,143.12112426757812,233.50401306152344,450.8023681640625,1031.4549560546875,232.98313903808597,122.00746154785156,95.60611724853516,65.68296813964844,4723.6201171875,547.9241943359375,2032.4449462890625,691.0773315429688,155.99200439453125,260.135986328125,1252.6893310546875,565.2919311523438,571.098388671875,528.9186401367188,1073.4320068359375,30.420734405517575,159.40928649902344,143.1750030517578,3072.60595703125,607.5997924804688,774.653076171875,258.5686340332031,76.6066665649414,264.9687805175781,,,309.3311767578125,804.2508544921875,39.28535461425781,260.9430847167969,2212.8017578125,1985.7047119140625,1144.4713134765625
2016-12-22,927.0956420898438,384.2802429199219,316.9299621582031,78.65234375,350.3981628417969,271.8992004394531,219.15774536132807,141.79888916015625,228.4288024902344,440.8052978515625,1007.2887573242188,230.8138427734375,118.01116943359376,93.76585388183594,65.14530181884766,4674.47900390625,544.7713012695312,2015.8570556640625,682.6209716796875,156.85362243652344,256.6386413574219,1236.391357421875,560.4158325195312,566.4910888671875,527.6030883789062,1035.7225341796875,29.49570083618164,152.279296875,141.40586853027344,3025.78076171875,600.1950073242188,758.8656005859375,250.46961975097656,74.35295104980469,254.03091430664065,,,299.7521667480469,808.6644287109375,38.27120208740234,250.80795288085935,2195.995849609375,1985.764892578125,1124.5374755859375
2016-12-23,919.2218627929688,385.7437133789063,307.87310791015625,78.14979553222656,345.3338623046875,274.947021484375,218.2046813964844,141.5205078125,227.83441162109372,431.4977416992188,1008.4281616210938,231.67938232421875,116.83047485351562,94.08717346191406,65.34244537353516,4778.13916015625,539.2481689453125,2058.821044921875,684.7460327148438,154.8890838623047,258.2293701171875,1245.4312744140625,573.6178588867188,563.8959350585938,547.2447509765625,805.12060546875,29.39417266845703,150.43775939941406,141.53672790527344,2990.553955078125,607.4530639648438,772.0266723632812,253.2978515625,78.5835189819336,261.0339660644531,,,304.1062316894531,812.1023559570312,38.08437728881836,250.1893615722656,2226.23974609375,1950.025634765625,1102.3240966796875
2016-12-26,921.2304077148438,383.519287109375,306.5738220214844,77.69835662841797,342.7462158203125,272.3395080566406,214.9990081787109,141.38131713867188,223.30789184570312,425.4896545410156,1007.0037841796876,229.52101135253903,114.43877410888672,93.4445571899414,64.08792877197266,4750.74169921875,528.7079467773438,2044.5911865234373,695.4139404296875,155.09585571289062,259.75994873046875,1234.9178466796875,562.3479614257812,561.5357666015625,521.5413818359375,712.4126586914062,28.585712432861328,143.07171630859375,138.34596252441406,2972.89208984375,597.4090576171875,772.1130981445312,253.7692413330078,78.68551635742188,260.7799072265625,,,297.8655090332031,806.341552734375,37.20366668701172,247.4296112060547,2202.4404296875,1889.5262451171875,1092.23583984375
2016-12-27,933.4033813476562,389.84130859375,312.1784362792969,79.24857330322266,346.1470947265625,274.7037048339844,219.67762756347656,141.60003662109375,227.4686584472656,431.0545043945313,1009.7100830078124,233.3009033203125,115.22591400146484,93.70744323730467,64.8944091796875,4802.82421875,537.2459106445312,2070.61376953125,699.7070922851562,161.3341827392578,261.519775390625,1243.517578125,571.4099731445312,570.7410888671875,529.717529296875,736.851318359375,29.5107364654541,146.8964080810547,142.63340759277344,3038.149169921875,594.879638671875,782.5034790039062,256.7688903808594,78.66121673583984,273.3016662597656,,,306.0898132324219,813.9609375,37.844181060791016,254.04364013671875,2222.46826171875,1929.441162109375,1106.8831787109375
2016-12-28,929.3857421875,389.665771484375,313.03192138671875,79.9555435180664,350.5460205078125,275.0628967285156,218.1180725097656,141.77899169921875,226.55419921875,433.4183349609375,1027.51416015625,230.0140380859375,114.98371887207033,93.91191864013672,64.51805877685547,4809.49072265625,540.3988647460938,2070.102294921875,702.7861328125,162.2991943359375,262.4140930175781,1249.12646484375,571.639892578125,577.247802734375,528.5428466796875,770.6355590820312,29.21367835998535,145.05487060546875,143.08021545410156,3040.98876953125,594.6595458984375,779.2420654296875,256.6831970214844,79.67636108398438,278.999755859375,,,304.0578918457031,813.6820068359375,37.790809631347656,255.5186309814453,2198.04638671875,1946.567626953125,1120.3665771484375
2016-12-29,944.7725830078124,387.2656555175781,317.80255126953125,80.46660614013672,356.8671264648437,279.3392333984375,217.55491638183597,141.84857177734375,226.46275329589844,437.5549926757813,1049.87646484375,233.4652404785156,116.01307678222656,95.5477066040039,64.53598022460938,4886.3037109375,540.7899780273438,2084.489990234375,709.8980712890625,162.6783447265625,265.8246765136719,1268.2835693359375,565.52197265625,576.6272583007812,530.84521484375,737.598876953125,29.506982803344727,146.14088439941406,144.3980712890625,3095.5615234375,618.4136962890625,773.0368041992188,259.68280029296875,80.95380401611328,286.1172180175781,,,310.5406188964844,817.7239990234375,38.99178695678711,251.8547821044922,2223.493408203125,2003.091796875,1125.3619384765625
2016-12-30,950.3367309570312,394.38775634765625,321.13836669921875,80.82434844970703,361.450927734375,279.5710144042969,221.1938323974609,143.10122680664062,228.7946014404297,443.1691284179688,1052.0125732421875,237.1793670654297,115.8616943359375,96.2487564086914,65.77256774902344,4890.6708984375,545.2776489257812,2069.35595703125,716.70654296875,166.57296752929688,268.22955322265625,1269.6693115234375,579.5977783203125,575.5271606445312,534.5574340820312,732.4122314453125,29.424251556396484,146.42420959472656,146.90284729003906,3128.285888671875,632.5269165039062,778.7515258789062,261.9539489746094,81.81351470947266,288.37353515625,,,316.20086669921875,827.9450073242188,40.85997009277344,255.47103881835935,2228.839111328125,2032.1533203125,1144.5196533203125
2017-01-02,948.6494750976562,390.680419921875,321.35162353515625,80.33032989501953,360.7854919433594,277.4617919921875,218.2913360595703,142.126953125,222.7592315673828,441.0022888183594,1032.5943603515625,237.77101135253903,116.4066390991211,96.2779769897461,65.82632446289062,5025.3134765625,566.03564453125,2042.862060546875,715.8392333984375,166.09042358398438,265.8290405273437,1269.735595703125,583.32373046875,579.8525390625,531.926025390625,745.6360473632812,30.58994483947754,150.0128173828125,147.5166473388672,3244.891845703125,640.2615966796875,784.8124389648438,266.5391540527344,84.51892852783203,293.83251953125,,,323.11895751953125,840.5817260742188,41.07347869873047,260.5623474121094,2219.24560546875,2099.34423828125,1153.540771484375
2017-01-03,951.4217529296876,387.8510437011719,323.9310913085937,79.55522155761719,363.4100341796875,275.7930603027344,220.41403198242188,141.5205078125,223.9480133056641,448.3892822265625,1045.0810546875,238.71322631835935,116.55803680419922,96.65770721435548,67.40343475341797,5064.294921875,562.6987915039062,2059.1357421875,719.7421875,167.7447967529297,268.18731689453125,1263.489013671875,585.209716796875,577.78369140625,539.115478515625,726.945068359375,30.330480575561523,150.0128173828125,148.44186401367188,3201.9169921875,637.1824951171875,789.199462890625,260.9255065917969,85.87406921386719,300.5068359375,,,336.8583374023437,833.1019287109375,40.85997009277344,260.7051086425781,2187.025390625,2097.177734375,1169.3035888671875
2017-01-04,955.9408569335938,389.3730773925781,332.3865966796875,81.020263671875,370.100830078125,274.7731628417969,217.55491638183597,138.309326171875,222.1191253662109,446.2716979980469,1044.65380859375,233.83775329589844,117.9506378173828,96.30718231201172,66.9374771118164,5058.548828125,562.4224853515625,2110.157958984375,712.5865478515625,169.19235229492188,262.08038330078125,1254.757080078125,586.35986328125,581.338134765625,534.0405883789062,703.0670166015625,30.49217796325684,150.05999755859375,147.1736602783203,3177.565673828125,635.6428833007812,794.6255493164062,269.0245361328125,84.69863891601562,294.9481506347656,,,347.98541259765625,842.3936157226562,41.52718353271485,261.6092224121094,2200.462646484375,2068.82470703125,1184.3387451171875
2017-01-05,937.822265625,388.7486267089844,327.61578369140625,81.83795166015625,360.85943603515625,274.9354553222656,222.88330078125,138.97540283203125,224.35952758789065,451.1470642089844,1070.671630859375,236.08377075195312,120.88729858398438,96.39481353759766,68.40705871582031,5180.64208984375,564.907958984375,2141.01513671875,722.6041870117188,170.0885009765625,263.4886474609375,1260.651611328125,591.9718017578125,589.791259765625,544.9423217773438,714.0015258789062,31.533775329589844,152.987548828125,158.5467529296875,3255.960693359375,634.7630615234375,803.6881103515625,275.1952514648437,87.404052734375,300.6860656738281,,,346.437255859375,851.5925903320312,42.24777221679688,273.6000061035156,2249.416259765625,2080.7412109375,1171.049560546875
2017-01-06,916.5302124023438,379.4216003417969,315.8826599121094,80.0577621459961,347.2930603027344,276.6622009277344,223.6630859375,142.53456115722656,224.86245727539065,448.3399963378906,1086.3394775390625,235.5469207763672,122.64323425292967,95.81060791015624,67.67227172851562,5162.80615234375,561.7321166992188,2128.43603515625,723.1246337890625,167.29673767089844,263.8468933105469,1273.474609375,589.4876708984375,594.0977172851562,547.7616577148438,689.1421508789062,31.552574157714844,151.80709838867188,158.14056396484375,3198.11474609375,627.0282592773438,802.9087524414062,274.0382080078125,85.3349380493164,296.71142578125,,,343.6797790527344,863.6718139648438,41.98088073730469,272.2201232910156,2246.3408203125,2117.40771484375,1160.6219482421875
2017-01-09,925.4889526367188,378.68017578125,325.1527404785156,80.40699005126953,350.028564453125,277.0214538574219,224.1396331787109,141.02342224121094,225.91409301757807,445.9269714355469,1100.7724609375,236.1495056152344,119.88822174072266,95.2555923461914,66.86579132080078,5202.2939453125,554.1607055664062,2140.857666015625,720.7828979492188,169.46807861328125,263.00146484375,1274.7723388671875,581.48388671875,575.4895629882812,541.98193359375,686.1049194335938,31.736831665039062,149.2100830078125,158.9078369140625,3168.373779296875,629.484375,796.9634399414062,272.4955444335937,85.31549835205078,298.1160583496094,,,343.09918212890625,845.6458129882812,42.03426742553711,270.9354248046875,2219.90478515625,2143.7099609375,1154.9959716796875
2017-01-10,930.1690063476562,378.7581176757813,324.9781188964844,81.173583984375,350.0654296875,281.46002197265625,225.43919372558597,141.699462890625,227.05715942382807,440.6083679199219,1102.1492919921875,238.8118896484375,120.16069793701172,94.81744384765624,66.86579132080078,5217.32568359375,558.5332641601562,2154.694580078125,720.3491821289062,171.60496520996094,262.7745361328125,1267.2498779296875,587.4638671875,572.0387573242188,540.2902221679688,690.9644775390625,32.48136901855469,155.2540283203125,161.07411193847656,3156.43896484375,621.8963012695312,800.9173583984375,274.3381652832031,87.404052734375,299.8593139648437,,,349.72705078125,858.189697265625,42.8082275390625,279.69061279296875,2240.080078125,2144.18115234375,1161.010009765625
2017-01-11,933.8049926757812,378.19232177734375,323.1940612792969,81.12248229980469,350.4721069335937,286.0144958496094,229.33804321289065,144.83108520507812,230.57774353027344,446.7641296386719,1171.561767578125,237.97918701171875,119.67628479003906,96.10270690917967,68.03070068359375,5297.7705078125,567.0482788085938,2137.241455078125,729.8462524414062,170.63995361328125,263.17724609375,1312.647216796875,596.3417358398438,572.1514892578125,542.2168579101562,691.6654052734375,33.71098709106445,165.2171173095703,168.8818817138672,3227.326416015625,628.9710693359375,815.2617797851562,276.6092834472656,87.0543441772461,300.6910705566406,,,349.0497131347656,868.4571533203125,43.15517807006836,281.35601806640625,2258.56982421875,2158.75341796875,1163.3382568359375
2017-01-12,941.8197021484376,390.27056884765625,328.7987976074219,82.31494140625,355.7582092285156,286.2462463378906,232.50042724609372,144.7416229248047,229.7547607421875,448.3399963378906,1158.36328125,237.3765869140625,120.82677459716795,101.47744750976562,70.9698715209961,5311.5615234375,558.4872436523438,2151.864501953125,716.316162109375,168.64089965820312,260.5164489746094,1296.7230224609375,593.1677856445312,565.76708984375,550.9569702148438,689.9833374023438,33.6583366394043,167.15310668945312,170.1455841064453,3226.7490234375,627.2481689453125,836.6195678710938,275.7951965332031,86.5735092163086,300.70098876953125,,,351.9040832519531,867.43505859375,42.78153610229492,278.5961608886719,2257.801025390625,2127.543701171875,1169.837158203125
2017-01-13,903.63427734375,380.8069458007813,329.7878723144531,82.56195068359375,361.1551818847656,285.6668395996094,232.24050903320312,144.70184326171875,229.4346923828125,465.67474365234375,1154.3275146484375,238.932373046875,121.88639831542967,99.90009307861328,70.66519927978516,5239.9873046875,560.535400390625,2129.3798828125,718.0942993164062,172.08746337890625,262.487548828125,1293.291748046875,600.7576904296875,560.3604736328125,548.278564453125,697.3663330078125,33.56808853149414,162.66732788085938,170.506591796875,3195.17919921875,620.2833251953125,830.5007934570312,274.4238586425781,87.4332046508789,300.8006591796875,,,346.72760009765625,867.1563720703125,41.90082550048828,279.8333435058594,2230.962890625,2124.472900390625,1151.794921875
